series_code,series_desc,pallet_id,pallet_available_flag,item_id,item_desc,family_code,reporting_group_desc,publisher_desc,imprint_desc,us_price,can_price,pub_date,quantity,Extended Retail,Extended @ 3%
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408715345,VENETIAN CANDI,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2024-08-13,10,179.9,5.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408715352,VENETIAN SANCT,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,27.99,34.99,2024-10-08,30,1049.7,31.49
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408715895,CITY OF GOD,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2024-08-13,4,71.96,2.16
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408715901,KILLER XMAS AT,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-09-24,68,1359.32,40.78
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408715970,TURNING OVER T,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,22.99,2024-08-06,1,22.99,0.69
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408716236,OBSESSED,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-06-25,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408716373,SOCIETY OF TH,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,30.0,40.0,2024-06-18,59,2360.0,70.8
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408716588,BLOTTO PHANTOM,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2024-05-07,100,3699.0,110.97
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408717004,ANGASANA TREE,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-10-01,27,539.73,16.19
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408717097,SORT YOUR HEAD,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2024-08-13,5,109.95,3.3
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408717264,I KNOW WHO U W,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-08-13,1,19.99,0.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408717790,DEEP POCKETS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2024-07-23,9,197.91,5.94
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408718773,UNMARKED GRAV,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2024-05-28,5,184.95,5.55
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408718995,DEATH IN THE,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-08-06,1,19.99,0.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408719404,SMART MONEY,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,38.99,2024-10-15,202,7875.98,236.28
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408719442,ECHOING G,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,38.99,2024-09-10,4,155.96,4.68
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472133182,BLOOD ON SIBER,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2024-05-28,1,17.99,0.54
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472134783,DROWNING NOT W,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,29.0,35.0,2024-10-01,9,315.0,9.45
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472134813,NO JUSTICE,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-10-01,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148360,HOW 2 BEAT AGO,24021601,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2024-05-28,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472155122,CHAISE LONGU,24021202,LITTLEHAMPTON,"LITTLE, BROWN",CORSAIR,19.99,21.99,2024-10-01,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472157287,WHIPS,24021202,LITTLEHAMPTON,"LITTLE, BROWN",CORSAIR,17.99,19.99,2024-10-15,14,279.86,8.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472157904,METROPOLITAI,24021202,LITTLEHAMPTON,"LITTLE, BROWN",CORSAIR,18.99,21.99,2024-10-15,10,219.9,6.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349726984,HAGS,24021902,LITTLEHAMPTON,"LITTLE, BROWN",FLEET,19.99,21.99,2024-08-27,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349727462,SAME OLD GIRL,24021902,LITTLEHAMPTON,"LITTLE, BROWN",FLEET,19.99,21.99,2024-10-29,12,263.88,7.92
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349425191,WORKHOUSE SIST,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-09-03,4,79.96,2.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349425313,EVERYTHING I H,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-09-17,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349427232,ROSE DAUGHTER,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-09-10,5,99.95,3.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349428710,CENTRAL LINE,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,19.99,21.99,2024-06-18,9,197.91,5.94
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349428819,THE 7 QUESTI,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,21.99,24.99,2024-10-29,1,24.99,0.75
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349429281,BUSY@HOME,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-09-10,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349431499,STRANGER BESID,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-05-14,1,19.99,0.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349432717,LOST DAUGHTER,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-10-29,6,119.94,3.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349433158,KILLING PLACE,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-08-13,15,299.85,9.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349433172,COFFIN ISLAND,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,28.99,36.99,2024-11-26,2,73.98,2.22
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349436562,BK ENCHANTED L,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,19.99,21.99,2024-04-09,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349438801,BLACK MAGIC,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,21.99,24.99,2024-10-01,4,99.96,3.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349440941,KISSING DEMONS,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-10-29,5,99.95,3.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349440972,WALKING BY N,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2024-09-03,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472144874,ANGER WORKBOOK,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,23.99,28.99,2024-05-28,16,463.84,13.92
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472145888,SCALE AT SPE,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2024-05-07,7,153.93,4.62
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472146014,LIVING WELL WI,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2024-08-13,1,22.99,0.69
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472147387,BRIEFHISTORY A,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2024-09-10,8,183.92,5.52
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472147585,OVERCOMING WOR,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2024-11-19,8,183.92,5.52
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472147967,PATCHWORK FAMI,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2024-10-15,4,87.96,2.64
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472147981,FLOURISHING F,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2024-06-18,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148216,MEXICAN TAKEAW,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2024-09-10,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148247,THAI TAKEAWAY,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,24.99,2024-09-10,7,174.93,5.25
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148445,3 DADS WALKING,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,30.0,36.0,2024-10-01,5,180.0,5.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148810,WORK SMART NEG,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,24.99,2024-10-22,4,99.96,3.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148872,START & RUN GD,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,26.99,32.99,2024-09-17,1,32.99,0.99
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148889,WILDLIFE GDN,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2024-07-16,8,215.92,6.48
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781472148926,SCHOOL WIT DYS,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2025-01-14,1,26.99,0.81
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780751575057,ANNIVERSARY,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2024-04-16,3,59.97,1.8
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780751581386,CHEATED,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,28.99,36.99,2024-05-28,9,332.91,9.99
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780751583564,CHEATED,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2024-08-13,8,143.92,4.32
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408727119,HAVE I GOT N,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,22.99,26.99,2024-05-28,1,26.99,0.81
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408727584,WINTER SPIRITS,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,28.0,35.0,2024-10-15,21,735.0,22.05
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408728406,THIS BOOK WI,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,21.99,24.99,2024-08-13,2,49.98,1.5
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408728932,NY WINTER,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2024-10-29,4,79.96,2.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408729298,OUT OF DARKNE,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,26.99,34.99,2024-07-02,15,524.85,15.75
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408729496,MISTRES ASHMOR,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2024-10-01,15,299.85,9.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408729502,GATHERIN STORM,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,28.99,36.99,2024-12-03,4,147.96,4.44
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408729557,MIDWINTER TAIL,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,22.0,26.0,2024-10-15,1,26.0,0.78
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408730690,GRT BRITISH DA,24020241,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,22.99,26.99,2024-07-02,3,80.97,2.43
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408731109,FOREVER IN T,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,28.99,36.99,2024-12-03,4,147.96,4.44
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408732304,SO TELL ME W,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,30.0,36.0,2024-11-26,23,828.0,24.84
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408732953,TREASURE KHAN,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,23.99,2024-07-23,2,47.98,1.44
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408733028,HAVANA STORM,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,23.99,2024-07-23,1,23.99,0.72
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781408733042,NAVIGATOR,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,23.99,2024-07-23,25,599.75,17.99
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349128498,POWER OF ART,24022102,LITTLEHAMPTON,"LITTLE, BROWN",THE BRIDGE STREET PRESS,,24.99,2025-02-04,1,24.99,0.75
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349128672,CHASING SHAD,24022102,LITTLEHAMPTON,"LITTLE, BROWN",THE BRIDGE STREET PRESS,18.99,21.99,2024-10-01,3,65.97,1.98
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349014623,WHERE ARE YO,24020303,LITTLEHAMPTON,"LITTLE, BROWN",VIRAGO,29.0,35.0,2024-10-01,1,35.0,1.05
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349017167,FURIES,24020302,LITTLEHAMPTON,"LITTLE, BROWN",VIRAGO,17.99,19.99,2024-08-13,1,19.99,0.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9780349018652,LOVE AMONG T,24020302,LITTLEHAMPTON,"LITTLE, BROWN",VIRAGO,19.99,21.99,2024-07-30,3,65.97,1.98
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781399604161,HIGH VAULTAGE,24010503,LITTLEHAMPTON,ORION PUBLISHING GROUP,GOLLANCZ,30.0,36.0,2024-10-22,20,720.0,21.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781399609852,KAVITHRI,24010503,LITTLEHAMPTON,ORION PUBLISHING GROUP,GOLLANCZ,25.0,28.0,2024-10-01,1,28.0,0.84
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781473230842,UNGRATEFUL DEA,24010502,LITTLEHAMPTON,ORION PUBLISHING GROUP,GOLLANCZ,17.99,19.99,2024-10-29,6,119.94,3.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781473234475,LIGHTBORN,24010503,LITTLEHAMPTON,ORION PUBLISHING GROUP,GOLLANCZ,28.99,34.99,2024-08-20,1,34.99,1.05
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398700758,KIND WORDS FOR,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,19.99,21.99,2024-09-03,2,43.98,1.32
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398708952,RUNAWAY GIRL,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-10-29,8,159.92,4.8
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398710177,QUEEN'S SHOW:,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-11-26,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398711198,COURT BETRAYAL,24010103,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,28.99,36.99,2024-07-02,6,221.94,6.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398711358,WILD CARD,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-10-29,9,179.91,5.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398712133,EVER AFTER,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-07-02,28,559.72,16.79
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398714458,ISLAND SWIMME,24010103,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,28.99,36.99,2024-08-13,1,36.99,1.11
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398715950,LONG GOODBYE,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-06-26,4,79.96,2.4
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398716445,FIRST COMES M,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-11-05,6,119.94,3.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398717961,WITCH U WEREN',24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-10-01,7,139.93,4.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398718845,DEBUTANTE'S DE,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,17.99,19.99,2024-10-22,5,99.95,3.0
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781409180289,EMPEROR'S SWO,24010103,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,28.99,34.99,2024-06-18,4,139.96,4.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781409197911,NAPOLEON'S SP,24010102,LITTLEHAMPTON,ORION PUBLISHING GROUP,ORION FICTION,18.99,21.99,2024-05-21,23,505.77,15.17
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781399607360,HAIRY DIETERS',24012102,LITTLEHAMPTON,ORION PUBLISHING GROUP,SEVEN DIALS,28.99,32.99,2024-08-06,15,494.85,14.85
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781399609739,TAKE NOTHIN FG,24012102,LITTLEHAMPTON,ORION PUBLISHING GROUP,SEVEN DIALS,19.99,21.99,2024-10-22,11,241.89,7.26
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781399611688,LIONESS - MY,24012102,LITTLEHAMPTON,ORION PUBLISHING GROUP,SEVEN DIALS,19.99,21.99,2024-06-18,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781399619196,CRISTIANO RONA,24012102,LITTLEHAMPTON,ORION PUBLISHING GROUP,SEVEN DIALS,21.99,24.99,2024-10-22,17,424.83,12.74
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398720336,BK YOUR CAT WI,24011903,LITTLEHAMPTON,ORION PUBLISHING GROUP,SPRING,22.0,26.0,2024-10-29,68,1768.0,53.04
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398720862,ROMANTICISE YL,24011903,LITTLEHAMPTON,ORION PUBLISHING GROUP,SPRING,28.0,35.0,2024-10-29,47,1645.0,49.35
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398712409,IT?S NOT BANTE,24011803,LITTLEHAMPTON,ORION PUBLISHING GROUP,TRAPEZE,28.99,36.99,2024-09-10,6,221.94,6.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781409184690,FESTIVAL,24011802,LITTLEHAMPTON,ORION PUBLISHING GROUP,TRAPEZE,17.99,19.99,2024-09-03,1,19.99,0.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781398716605,WRONG CHILD,24010602,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON FICTION,17.99,19.99,2024-10-01,8,159.92,4.8
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474607643,LAST WORD'S UN,24010703,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,28.99,36.99,2024-07-16,2,73.98,2.22
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474614139,TWILIGHT CITIE,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,21.99,2024-10-15,2,43.98,1.32
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474618427,COURSES FOR,24010703,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,28.99,34.99,2024-10-01,2,69.98,2.1
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474618878,MEN AT WAR,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,21.99,2024-09-03,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625098,TRELAWNY?S COR,24010703,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,28.99,34.99,2024-11-19,4,139.96,4.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625760,SAHARA,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,25.99,2024-08-13,3,77.97,2.34
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625777,HIMALAYA,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,25.99,2024-08-13,5,129.95,3.9
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625784,NEW EUROPE,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,25.99,2024-08-13,1,25.99,0.78
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625807,BRAZIL,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,25.99,2024-08-13,7,181.93,5.46
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625814,FULL CIRCLE,24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,25.99,2024-08-13,7,181.93,5.46
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474625838,MICHAEL PALIN',24010702,LITTLEHAMPTON,ORION PUBLISHING GROUP,WEIDENFELD & NICOLSON NON-FIC,19.99,25.99,2024-08-13,10,259.9,7.8
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO065220,Y,9781474624596,FASTER THAN CB,24012202,LITTLEHAMPTON,ORION PUBLISHING GROUP,WHITE RABBIT,19.99,21.99,2024-11-05,30,659.7,19.79
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9780349144443,MIGRANTS,24020402,LITTLEHAMPTON,"LITTLE, BROWN",ABACUS,19.99,21.99,2024-10-29,3,65.97,1.98
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9780349135564,MERCY CHAIR,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,34.99,2024-12-10,60,2099.4,62.98
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781408715901,KILLER XMAS AT,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-09-24,53,1059.47,31.78
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781408716670,IT'S NOT ABO,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2024-07-16,2,43.98,1.32
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781408717004,ANGASANA TREE,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-10-01,6,119.94,3.6
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781408717790,DEEP POCKETS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2024-07-23,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781408718995,DEATH IN THE,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-08-06,2,39.98,1.2
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781472148360,HOW 2 BEAT AGO,24021601,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2024-05-28,1,21.99,0.66
9780316069373,HUK LITTLEHAMPTON ASSORTED,MO071133,Y,9781472148384,LIVING WELL TH,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,21.99,24.99,2024-05-28,1,24.99,0.75
